6 180 660 6 0
0 0.0 0 0.0 660 660
1 2.0 1 215.0 230.0 34.4
2 2.0 1 110.0 125.0 40.8
3 2.0 2 315.0 330.0 30.45
4 2.0 1 150.0 165.0 38.3
5 2.0 1 265.0 280.0 34.1
6 2.0 1 235.0 250.0 37.87
7 2.0 2 125.0 140.0 27.42
8 2.0 1 400.0 415.0 40.63
9 2.0 1 405.0 420.0 48.58
10 2.0 1 310.0 325.0 54.03
11 2.0 1 70.0 85.0 50.3
12 2.0 1 120.0 135.0 24.83
13 2.0 2 260.0 275.0 38.15
14 2.0 1 390.0 405.0 51.87
15 2.0 1 235.0 250.0 32.6
16 2.0 2 385.0 400.0 22.92
17 2.0 1 370.0 385.0 32.65
18 2.0 1 370.0 385.0 54.03
19 2.0 2 325.0 340.0 45.0
20 2.0 1 390.0 405.0 39.7
21 2.0 1 170.0 185.0 33.37
22 2.0 1 390.0 405.0 45.83
23 2.0 1 285.0 300.0 32.62
24 2.0 1 305.0 320.0 54.03
25 2.0 1 330.0 345.0 48.38
26 2.0 1 320.0 335.0 49.53
27 2.0 1 280.0 295.0 18.43
28 2.0 1 365.0 380.0 46.5
29 2.0 1 205.0 220.0 33.07
30 2.0 1 135.0 150.0 46.63
31 2.0 3 270.0 285.0 56.85
32 2.0 1 405.0 420.0 34.47
33 2.0 1 230.0 245.0 40.43
34 2.0 1 135.0 150.0 37.12
35 2.0 1 165.0 180.0 38.28
36 2.0 2 160.0 175.0 48.32
37 2.0 1 95.0 110.0 21.92
38 2.0 1 65.0 80.0 24.45
39 2.0 1 375.0 390.0 33.07
40 2.0 1 65.0 80.0 27.62
41 2.0 1 275.0 290.0 30.45
42 2.0 1 125.0 140.0 44.83
43 2.0 1 285.0 300.0 54.03
44 2.0 1 225.0 240.0 20.72
45 2.0 2 275.0 290.0 29.57
46 2.0 2 385.0 400.0 45.13
47 2.0 2 230.0 245.0 18.22
48 2.0 1 400.0 415.0 29.57
49 2.0 1 180.0 195.0 54.03
50 2.0 1 320.0 335.0 49.58
51 2.0 1 105.0 120.0 14.77
52 2.0 2 280.0 295.0 37.52
53 2.0 1 145.0 160.0 48.58
54 2.0 1 320.0 335.0 29.95
55 2.0 1 165.0 180.0 36.48
56 2.0 1 200.0 215.0 58.37
57 2.0 1 395.0 410.0 16.47
58 2.0 1 285.0 300.0 48.38
59 2.0 1 135.0 150.0 48.58
60 2.0 1 380.0 395.0 27.62
61 2.0 1 280.0 295.0 47.08
62 2.0 1 95.0 110.0 36.48
63 2.0 1 385.0 400.0 22.23
64 2.0 1 310.0 325.0 39.7
65 2.0 2 350.0 365.0 43.98
66 2.0 1 295.0 310.0 49.58
67 2.0 1 365.0 380.0 50.48
68 2.0 1 155.0 170.0 32.62
69 2.0 2 180.0 195.0 38.35
70 2.0 1 85.0 100.0 58.37
71 2.0 1 195.0 210.0 37.52
72 2.0 2 360.0 375.0 16.47
73 2.0 1 195.0 210.0 56.17
74 2.0 1 350.0 365.0 58.37
75 2.0 2 100.0 115.0 16.47
76 2.0 1 255.0 270.0 58.37
77 2.0 1 145.0 160.0 45.13
78 2.0 2 155.0 170.0 37.92
79 2.0 1 165.0 180.0 36.35
80 2.0 1 345.0 360.0 48.32
81 2.0 2 340.0 355.0 19.9
82 2.0 1 300.0 315.0 33.77
83 2.0 1 305.0 320.0 21.92
84 2.0 1 320.0 335.0 40.8
85 2.0 1 175.0 190.0 51.87
86 2.0 1 105.0 120.0 16.47
87 2.0 1 185.0 200.0 32.48
88 2.0 2 270.0 285.0 42.37
89 2.0 1 215.0 230.0 50.25
90 2.0 1 205.0 220.0 37.92
91 2.0 -1 231.4 264.4 34.4
92 2.0 -1 130.8 165.8 40.8
93 2.0 -2 328.45 360.45 30.45
94 2.0 -1 169.3 203.3 38.3
95 2.0 -1 281.1 314.1 34.1
96 2.0 -1 253.87 287.87 37.87
97 2.0 -2 136.42 167.42 27.42
98 2.0 -1 420.63 455.63 40.63
99 2.0 -1 431.58 468.58 48.58
100 2.0 -1 341.03 379.03 54.03
101 2.0 -1 98.3 135.3 50.3
102 2.0 -1 129.83 159.83 24.83
103 2.0 -2 279.15 313.15 38.15
104 2.0 -1 419.87 456.87 51.87
105 2.0 -1 249.6 282.6 32.6
106 2.0 -2 393.92 422.92 22.92
107 2.0 -1 384.65 417.65 32.65
108 2.0 -1 401.03 439.03 54.03
109 2.0 -2 349.0 385.0 45.0
110 2.0 -1 409.7 444.7 39.7
111 2.0 -1 185.37 218.37 33.37
112 2.0 -1 414.83 450.83 45.83
113 2.0 -1 299.62 332.62 32.62
114 2.0 -1 336.03 374.03 54.03
115 2.0 -1 356.38 393.38 48.38
116 2.0 -1 347.53 384.53 49.53
117 2.0 -1 286.43 313.43 18.43
118 2.0 -1 390.5 426.5 46.5
119 2.0 -1 220.07 253.07 33.07
120 2.0 -1 160.63 196.63 46.63
121 2.0 -3 303.85 341.85 56.85
122 2.0 -1 421.47 454.47 34.47
123 2.0 -1 250.43 285.43 40.43
124 2.0 -1 153.12 187.12 37.12
125 2.0 -1 184.28 218.28 38.28
126 2.0 -2 186.32 223.32 48.32
127 2.0 -1 102.92 131.92 21.92
128 2.0 -1 74.45 104.45 24.45
129 2.0 -1 390.07 423.07 33.07
130 2.0 -1 76.62 107.62 27.62
131 2.0 -1 288.45 320.45 30.45
132 2.0 -1 148.83 184.83 44.83
133 2.0 -1 316.03 354.03 54.03
134 2.0 -1 232.72 260.72 20.72
135 2.0 -2 287.57 319.57 29.57
136 2.0 -2 409.13 445.13 45.13
137 2.0 -2 236.22 263.22 18.22
138 2.0 -1 412.57 444.57 29.57
139 2.0 -1 211.03 249.03 54.03
140 2.0 -1 347.58 384.58 49.58
141 2.0 -1 109.77 134.77 14.77
142 2.0 -2 298.52 332.52 37.52
143 2.0 -1 171.58 208.58 48.58
144 2.0 -1 332.95 364.95 29.95
145 2.0 -1 182.48 216.48 36.48
146 2.0 -1 235.37 273.37 58.37
147 2.0 -1 400.47 426.47 16.47
148 2.0 -1 311.38 348.38 48.38
149 2.0 -1 161.58 198.58 48.58
150 2.0 -1 391.62 422.62 27.62
151 2.0 -1 306.08 342.08 47.08
152 2.0 -1 112.48 146.48 36.48
153 2.0 -1 393.23 422.23 22.23
154 2.0 -1 329.7 364.7 39.7
155 2.0 -2 372.98 408.98 43.98
156 2.0 -1 322.58 359.58 49.58
157 2.0 -1 393.48 430.48 50.48
158 2.0 -1 169.62 202.62 32.62
159 2.0 -2 199.35 233.35 38.35
160 2.0 -1 120.37 158.37 58.37
161 2.0 -1 213.52 247.52 37.52
162 2.0 -2 365.47 391.47 16.47
163 2.0 -1 228.17 266.17 56.17
164 2.0 -1 385.37 423.37 58.37
165 2.0 -2 105.47 131.47 16.47
166 2.0 -1 290.37 328.37 58.37
167 2.0 -1 169.13 205.13 45.13
168 2.0 -2 173.92 207.92 37.92
169 2.0 -1 182.35 216.35 36.35
170 2.0 -1 371.32 408.32 48.32
171 2.0 -2 346.9 374.9 19.9
172 2.0 -1 315.77 348.77 33.77
173 2.0 -1 312.92 341.92 21.92
174 2.0 -1 340.8 375.8 40.8
175 2.0 -1 204.87 241.87 51.87
176 2.0 -1 110.47 136.47 16.47
177 2.0 -1 199.48 232.48 32.48
178 2.0 -2 292.37 327.37 42.37
179 2.0 -1 243.25 280.25 50.25
180 2.0 -1 223.92 257.92 37.92
181 0.0 0 0.0 660 660
