id, arrivalTime, startTime, pickUp, dropOff, amount
0,11:40:00,16:40:00,0,4,1
1,07:00:00,14:15:00,10,13,1
2,07:00:00,14:30:00,10,4,1
3,07:15:00,15:40:00,2,5,1
4,11:50:00,14:00:00,7,2,1
5,09:55:00,13:15:00,5,3,1
6,07:00:00,09:55:00,13,3,2
7,08:40:00,13:30:00,13,2,2
8,07:00:00,13:35:00,5,12,1
9,08:45:00,10:55:00,7,1,1
10,07:00:00,08:00:00,6,7,1
11,07:00:00,15:10:00,3,2,1
12,08:35:00,14:45:00,4,1,1
13,07:00:00,09:35:00,13,6,1
14,10:00:00,15:35:00,1,11,1
15,12:40:00,16:20:00,13,7,1
16,07:00:00,08:50:00,5,12,1
17,07:00:00,11:10:00,9,1,1
18,07:00:00,11:30:00,6,2,1
19,07:00:00,11:45:00,9,3,1
20,07:00:00,08:00:00,11,12,2
21,11:10:00,16:10:00,12,8,1
22,07:00:00,10:30:00,13,2,1
23,07:00:00,13:20:00,2,4,1
24,07:00:00,09:40:00,8,9,1
25,07:00:00,12:40:00,8,6,1
26,07:40:00,09:50:00,7,0,1
27,07:00:00,08:10:00,0,10,3
28,07:00:00,11:50:00,6,12,1
29,07:00:00,16:10:00,3,4,1
30,07:45:00,11:40:00,13,7,1
31,12:00:00,17:00:00,3,2,1
32,07:00:00,10:55:00,3,8,2
33,08:05:00,10:55:00,6,3,1
34,12:15:00,14:15:00,12,0,1
35,07:00:00,12:45:00,3,7,1
36,07:00:00,09:35:00,8,9,1
37,07:00:00,16:50:00,5,1,2
38,08:00:00,13:15:00,4,0,1
39,07:45:00,12:40:00,10,3,1
40,07:00:00,13:40:00,10,13,1
41,07:00:00,10:10:00,13,9,1
42,07:00:00,15:30:00,13,6,1
43,07:00:00,12:30:00,9,12,1
44,07:00:00,10:40:00,0,6,1
45,07:00:00,12:30:00,9,2,1
46,07:00:00,12:05:00,4,9,1
47,07:00:00,11:15:00,5,9,1
48,07:00:00,12:25:00,1,3,1
49,07:00:00,13:50:00,13,6,2
50,12:15:00,13:50:00,3,10,1
51,07:00:00,10:00:00,7,9,2
52,07:00:00,09:25:00,11,2,2
53,07:00:00,13:55:00,4,1,1
54,09:00:00,13:00:00,6,10,1
55,07:00:00,14:00:00,11,10,2
56,08:05:00,10:05:00,10,9,1
57,07:00:00,10:00:00,11,3,1
58,07:00:00,08:35:00,3,13,1
59,07:00:00,09:25:00,2,10,1
60,07:00:00,13:30:00,4,6,2
61,07:00:00,08:40:00,4,9,1
62,10:25:00,14:35:00,7,4,1
63,07:00:00,14:30:00,12,5,1
64,07:00:00,08:55:00,13,10,1
65,07:00:00,15:50:00,4,3,1
66,07:00:00,14:25:00,12,2,2
67,07:00:00,11:30:00,13,7,1
68,08:50:00,13:30:00,3,10,1
69,07:00:00,09:55:00,9,13,1
