id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:45:00,10,1,2
1,07:00:00,14:30:00,2,13,1
2,07:30:00,11:20:00,5,8,1
3,07:00:00,09:05:00,4,9,1
4,13:45:00,15:05:00,9,5,1
5,09:45:00,11:30:00,11,9,2
6,07:00:00,09:10:00,7,1,1
7,07:05:00,12:25:00,9,6,1
8,07:00:00,14:05:00,12,3,1
9,07:00:00,14:45:00,1,6,2
10,09:00:00,15:25:00,1,0,1
11,07:00:00,13:05:00,10,11,1
12,07:00:00,09:55:00,0,10,1
13,07:00:00,09:55:00,3,9,1
14,10:05:00,16:55:00,0,13,1
15,10:20:00,14:55:00,11,7,1
16,07:00:00,15:20:00,3,8,1
17,07:00:00,16:30:00,13,11,2
18,07:00:00,10:50:00,6,9,1
19,07:00:00,13:15:00,11,13,1
20,07:00:00,08:40:00,1,5,1
21,07:05:00,14:30:00,2,5,1
22,07:00:00,12:15:00,0,7,1
23,07:00:00,10:10:00,10,5,1
24,07:00:00,11:40:00,2,12,1
25,07:00:00,16:30:00,3,0,1
26,07:00:00,10:35:00,9,3,1
27,07:00:00,11:15:00,8,4,1
28,07:00:00,15:50:00,2,6,1
29,07:00:00,12:35:00,5,9,1
30,07:00:00,12:20:00,5,0,1
31,07:00:00,16:20:00,4,0,1
32,07:00:00,08:45:00,6,9,1
33,07:00:00,08:20:00,4,10,2
34,12:20:00,15:40:00,13,12,2
35,07:00:00,09:50:00,11,8,1
36,07:00:00,13:35:00,7,12,1
37,08:20:00,12:30:00,4,0,1
38,08:20:00,14:30:00,2,10,1
39,07:00:00,11:30:00,13,0,2
40,07:00:00,11:40:00,11,8,1
41,07:00:00,14:35:00,10,8,2
42,07:00:00,15:05:00,2,3,2
43,07:00:00,10:50:00,9,13,1
44,07:00:00,10:25:00,1,8,1
45,07:00:00,13:15:00,8,1,1
46,07:00:00,13:30:00,8,10,1
47,07:00:00,10:35:00,4,10,1
48,07:00:00,10:35:00,5,8,1
49,07:00:00,08:35:00,1,6,1
50,07:00:00,08:30:00,7,11,1
51,07:00:00,14:50:00,1,6,1
52,12:50:00,14:30:00,3,7,2
53,08:00:00,16:50:00,12,11,1
54,07:00:00,09:15:00,12,4,1
55,07:00:00,08:40:00,0,6,1
56,07:00:00,09:00:00,12,6,1
57,07:00:00,16:35:00,3,5,1
58,09:35:00,15:25:00,6,11,1
59,07:00:00,10:45:00,10,7,1
