id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,13:05:00,6,4,2
1,07:35:00,16:15:00,12,4,2
2,08:20:00,09:20:00,5,6,2
3,07:00:00,09:40:00,3,7,1
4,07:00:00,12:40:00,9,11,2
5,15:10:00,16:40:00,7,11,1
6,09:45:00,15:20:00,4,10,1
7,08:15:00,10:45:00,10,7,1
8,07:00:00,09:25:00,3,13,1
9,07:00:00,16:25:00,9,1,1
10,14:40:00,15:50:00,10,3,1
11,07:00:00,13:00:00,4,10,1
12,08:00:00,13:10:00,1,7,1
13,07:00:00,13:15:00,0,2,1
14,07:00:00,10:35:00,9,11,1
15,07:00:00,11:20:00,4,12,1
16,07:00:00,08:15:00,12,10,2
17,07:00:00,09:25:00,9,13,1
18,07:00:00,11:45:00,2,0,2
19,07:00:00,10:00:00,0,2,1
20,07:40:00,11:05:00,5,9,1
21,07:00:00,12:50:00,7,1,1
22,07:00:00,10:45:00,7,13,1
23,08:35:00,09:55:00,6,13,1
24,07:00:00,09:20:00,4,0,1
25,07:00:00,13:15:00,6,12,1
26,07:00:00,14:35:00,4,3,1
27,07:00:00,08:50:00,10,0,1
28,07:05:00,09:20:00,8,6,1
29,07:00:00,11:10:00,4,3,1
30,07:00:00,09:10:00,9,2,1
31,07:00:00,08:20:00,2,11,1
32,13:30:00,16:05:00,0,1,1
33,07:20:00,12:10:00,2,3,1
34,11:40:00,15:05:00,0,2,1
35,07:00:00,12:30:00,9,13,1
36,07:00:00,14:30:00,13,11,1
37,07:00:00,12:50:00,10,11,2
38,08:05:00,16:20:00,8,4,1
39,07:00:00,12:35:00,4,11,1
