id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,12:50:00,7,6,1
1,07:00:00,09:10:00,7,11,1
2,07:00:00,10:25:00,4,0,1
3,07:00:00,10:50:00,7,5,1
4,07:40:00,09:40:00,10,6,2
5,07:00:00,11:20:00,1,13,1
6,07:00:00,14:00:00,4,8,1
7,07:00:00,16:10:00,12,11,1
8,10:00:00,15:40:00,2,11,1
9,07:00:00,08:45:00,6,8,1
10,09:05:00,11:45:00,3,9,2
11,07:00:00,12:10:00,12,3,1
12,07:00:00,09:25:00,0,6,1
13,07:00:00,10:45:00,13,11,1
14,07:00:00,08:35:00,12,1,1
15,07:55:00,11:00:00,9,0,1
16,07:00:00,15:10:00,11,9,2
17,07:00:00,09:30:00,14,3,2
18,09:30:00,16:35:00,9,14,1
19,08:40:00,14:05:00,14,4,1
20,07:00:00,12:00:00,11,13,1
21,07:00:00,11:00:00,12,9,1
22,07:00:00,11:25:00,5,11,2
23,07:00:00,09:10:00,4,0,1
24,12:05:00,15:55:00,0,13,1
25,07:00:00,15:50:00,0,6,1
26,07:00:00,14:30:00,0,5,1
27,07:00:00,10:15:00,6,12,1
28,07:00:00,11:10:00,1,2,1
29,07:00:00,15:30:00,5,9,1
30,07:00:00,08:55:00,13,4,1
31,07:00:00,15:20:00,10,0,2
32,07:00:00,11:20:00,7,14,1
33,07:00:00,12:05:00,9,0,1
34,07:00:00,12:40:00,11,2,2
35,07:00:00,15:30:00,13,8,1
36,07:00:00,13:20:00,2,8,1
37,07:00:00,08:20:00,12,10,1
38,07:00:00,11:25:00,14,9,1
39,07:00:00,15:30:00,0,5,1
40,07:00:00,13:05:00,1,3,1
41,07:00:00,13:40:00,8,10,1
42,12:45:00,15:05:00,5,7,2
43,13:30:00,16:20:00,0,12,1
44,07:00:00,14:25:00,2,0,1
45,07:00:00,11:35:00,7,1,1
46,07:00:00,08:15:00,2,13,1
47,07:00:00,09:25:00,6,10,1
48,07:30:00,16:15:00,2,3,1
49,07:00:00,10:40:00,8,0,1
50,07:00:00,17:00:00,13,1,2
51,11:10:00,13:05:00,13,2,2
52,07:00:00,15:20:00,2,1,1
53,10:40:00,15:35:00,13,10,1
54,07:00:00,12:15:00,5,0,2
55,07:00:00,14:20:00,2,10,1
56,07:00:00,14:25:00,1,0,1
57,07:00:00,11:20:00,7,11,1
58,07:00:00,13:35:00,12,13,1
59,07:00:00,14:35:00,11,8,1
60,07:10:00,08:20:00,5,12,1
61,09:35:00,11:45:00,6,1,1
62,07:00:00,12:05:00,7,2,1
63,09:05:00,13:00:00,8,12,1
64,09:10:00,13:05:00,1,8,2
65,07:00:00,10:35:00,7,10,2
66,07:00:00,09:55:00,14,4,1
67,07:00:00,11:00:00,3,1,1
68,07:00:00,15:30:00,7,13,2
69,11:25:00,13:30:00,3,5,1
70,07:00:00,08:50:00,1,13,1
71,07:00:00,10:30:00,7,9,1
72,07:00:00,10:00:00,10,11,1
73,11:20:00,13:50:00,13,10,1
74,07:00:00,13:25:00,9,0,1
75,09:05:00,13:10:00,4,8,1
76,07:00:00,12:00:00,0,7,1
77,11:10:00,13:05:00,2,14,1
78,07:00:00,09:15:00,12,7,1
79,14:00:00,16:55:00,8,11,1
