id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:05:00,11:45:00,4,7,1
1,07:00:00,12:55:00,1,7,1
2,07:00:00,12:10:00,13,3,1
3,07:00:00,08:40:00,11,9,1
4,07:00:00,11:10:00,8,10,1
5,07:00:00,14:45:00,1,4,1
6,07:00:00,13:25:00,3,7,1
7,13:25:00,15:30:00,13,10,1
8,07:00:00,13:40:00,7,8,1
9,07:00:00,14:45:00,3,13,1
10,08:35:00,15:35:00,8,3,1
11,07:00:00,11:55:00,7,5,1
12,12:30:00,14:45:00,12,13,2
13,07:00:00,08:15:00,2,6,1
14,07:00:00,09:20:00,6,3,2
15,07:00:00,10:45:00,11,0,2
16,07:00:00,16:20:00,1,6,1
17,07:00:00,12:00:00,2,10,1
18,07:00:00,10:45:00,12,3,2
19,07:00:00,16:20:00,1,14,1
20,07:00:00,11:35:00,2,13,1
21,07:00:00,16:55:00,6,13,1
22,07:00:00,11:45:00,9,3,1
23,07:00:00,13:45:00,6,0,1
24,07:00:00,12:15:00,12,7,1
25,07:00:00,10:35:00,12,3,1
26,07:00:00,14:10:00,3,14,1
27,07:00:00,09:30:00,13,6,1
28,07:00:00,09:00:00,0,10,1
29,07:00:00,09:50:00,5,1,1
30,07:00:00,09:30:00,8,7,2
31,10:40:00,14:15:00,0,7,1
32,07:00:00,13:35:00,11,7,1
33,07:00:00,16:50:00,5,12,1
34,07:00:00,15:35:00,13,12,1
35,08:05:00,15:20:00,0,1,1
36,07:00:00,16:15:00,1,10,2
37,07:00:00,16:35:00,6,4,2
38,09:55:00,15:25:00,12,9,1
39,07:00:00,09:50:00,8,13,1
40,07:50:00,13:50:00,4,8,2
41,07:00:00,16:00:00,9,4,2
42,07:00:00,14:50:00,1,4,1
43,07:00:00,14:45:00,6,4,1
44,07:00:00,11:40:00,7,10,1
45,07:00:00,08:20:00,13,9,1
46,07:00:00,09:15:00,12,7,1
47,07:00:00,11:20:00,12,3,2
48,07:00:00,10:00:00,12,7,1
49,07:00:00,16:30:00,13,2,1
50,07:00:00,10:00:00,2,8,2
51,07:00:00,12:25:00,3,13,1
52,07:00:00,09:50:00,5,4,2
53,07:00:00,16:15:00,6,1,1
54,08:40:00,11:45:00,8,12,1
55,07:00:00,15:00:00,11,4,1
56,07:00:00,09:50:00,5,1,1
57,07:00:00,09:55:00,2,7,2
58,07:00:00,14:30:00,10,7,3
59,09:45:00,13:45:00,3,14,2
