user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,23.03,2
1,"[114, 20, 121]","[24, 13, 0, 1]",28.0,24.38,30.38,3
2,"[120, 114, 30]","[8, 13, 21, 19]",20.6,42.95,48.12,3
3,-,-,-,-,13.08,1
4,"[121, 20, 114]","[4, 0, 13, 22]",12.7,48.13,36.8,2
5,"[130, 121]","[15, 0, 2]",10.4,14.5,18.18,2
6,-,-,-,-,21.98,2
7,"[121, 20, 14]","[3, 4, 13, 24]",23.3,38.73,41.03,3
8,"[21, 10]","[3, 4, 8]",4.0,22.15,26.15,2
9,[20],"[11, 10]",2.0,5.53,7.53,1
10,"[30, 121]","[20, 0, 1]",18.0,22.83,26.83,2
11,[121],"[2, 4]",4.0,14.77,16.77,1
12,"[121, 20, 114]","[3, 0, 13, 21]",22.4,42.15,41.02,2
13,[14],"[24, 22]",2.0,12.82,14.82,1
14,"[130, 121, 110]","[16, 0, 4, 6]",16.4,41.67,47.17,3
15,[21],"[0, 1]",2.0,6.2,8.2,1
16,-,-,-,-,31.07,2
17,"[120, 14]","[8, 13, 25]",13.9,30.27,28.85,2
18,"[110, 121]","[5, 4, 1]",26.0,24.0,28.0,2
19,"[121, 20]","[1, 0, 11]",20.1,29.02,27.17,2
20,-,-,-,-,40.2,2
21,"[10, 121]","[6, 4, 2]",11.2,24.37,27.47,2
22,"[14, 120, 30]","[23, 13, 0, 16]",7.8,24.27,30.27,3
23,"[20, 121]","[13, 0, 1]",15.2,17.83,21.35,2
24,[14],"[22, 25]",2.0,8.52,10.52,1
25,[20],"[14, 9]",8.5,19.17,14.55,1
26,[120],"[13, 4]",2.0,22.48,24.48,1
27,[21],"[3, 0]",2.0,16.85,18.85,1
28,"[21, 20]","[3, 0, 14]",26.0,24.78,28.78,2
29,"[20, 121]","[13, 0, 1]",9.8,17.35,21.35,2
30,-,-,-,-,40.27,2
31,-,-,-,-,7.53,1
32,[30],"[17, 21]",2.0,12.92,14.92,1
33,"[121, 110]","[1, 4, 8]",28.0,33.23,37.22,2
34,-,-,-,-,20.15,2
35,[130],"[16, 21]",4.0,14.97,16.07,1
36,"[14, 120]","[24, 13, 12]",15.7,13.75,17.75,2
37,"[130, 21]","[15, 0, 2]",6.0,14.5,18.18,2
38,"[130, 21]","[15, 0, 1]",7.3,8.97,12.97,2
39,"[120, 14]","[4, 13, 23]",14.4,29.13,33.13,2
40,[20],"[9, 0]",13.2,23.15,21.47,1
41,"[130, 21, 110]","[17, 0, 4, 5]",16.2,39.62,44.22,3
42,"[110, 20, 114]","[8, 4, 13, 21]",10.8,49.12,39.65,2
43,[30],"[19, 0]",2.0,14.07,16.07,1
44,"[130, 20]","[18, 0, 11]",19.1,36.43,32.53,2
45,"[130, 21]","[21, 0, 2]",23.5,32.02,35.58,2
46,[120],"[12, 9]",2.0,5.83,7.83,1
47,"[114, 20]","[22, 13, 9]",6.0,25.8,26.32,2
48,-,-,-,-,28.0,1
49,-,-,-,-,24.68,2
50,"[110, 21, 30]","[7, 4, 0, 17]",16.4,49.15,50.13,3
51,"[10, 121, 130]","[7, 4, 0, 18]",29.1,50.13,53.18,3
52,"[20, 130]","[14, 0, 20]",21.9,25.05,27.12,3
53,"[10, 121, 20]","[5, 4, 0, 14]",13.2,37.82,29.25,2
54,[130],"[19, 21]",2.0,6.47,8.47,1
55,"[120, 114, 30]","[9, 13, 21, 19]",18.6,32.18,37.53,2
56,"[110, 21, 30]","[7, 4, 0, 20]",20.4,58.38,52.73,4
57,"[120, 30]","[10, 0, 18]",17.9,43.87,37.77,2
58,"[14, 120]","[24, 13, 12]",15.7,13.75,17.75,2
59,"[130, 21]","[15, 0, 3]",9.3,20.03,23.62,2
