user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 10]","[15, 6, 3]",14.6,12.35,16.35,2
1,[6],"[15, 14]",2.0,2.57,4.57,1
2,[16],"[9, 13]",2.0,8.62,10.62,1
3,"[7, 16]","[26, 0, 12]",21.9,36.42,35.37,3
4,"[16, 7]","[11, 0, 24]",27.0,27.7,31.7,2
5,"[7, 18, 16]","[27, 28, 6, 16]",10.0,20.2,25.82,3
6,"[0, 8]","[2, 6, 31]",25.7,24.33,28.05,2
7,[16],"[13, 11]",2.0,6.43,8.43,1
8,"[6, 0, 7]","[15, 6, 0, 24]",20.7,32.95,31.1,2
9,"[18, 10]","[17, 6, 2]",6.0,16.05,16.37,1
10,"[6, 10]","[11, 6, 20]",24.0,18.48,22.48,2
11,"[16, 18]","[10, 6, 29]",4.0,16.12,20.12,2
12,[16],"[10, 0]",2.0,14.37,16.37,1
13,"[10, 7]","[4, 0, 24]",26.0,23.7,27.7,2
14,"[0, 8]","[5, 6, 30]",4.0,10.4,14.38,2
15,[0],"[0, 6]",2.0,17.25,19.25,1
16,"[17, 0, 6]","[21, 0, 6, 14]",8.0,29.22,27.75,2
17,"[0, 17]","[20, 0, 21]",26.9,26.85,30.75,2
18,[6],"[0, 8]",2.0,13.42,15.42,1
19,"[0, 6]","[2, 0, 13]",4.0,26.55,25.57,2
20,"[0, 17]","[2, 0, 23]",23.0,12.95,16.95,2
21,[6],"[13, 11]",2.0,6.43,8.43,1
22,"[7, 18, 16]","[27, 28, 6, 11]",24.0,30.73,36.73,3
23,[7],"[24, 21]",2.0,6.43,8.43,1
24,"[8, 10]","[28, 6, 18]",4.0,17.25,19.42,2
25,[0],"[5, 1]",4.0,11.57,12.98,1
26,"[7, 6]","[21, 0, 15]",6.0,26.32,25.93,2
27,[10],"[4, 6]",2.0,3.85,5.85,1
28,[17],"[25, 21]",2.0,9.0,11.0,1
29,"[18, 0]","[29, 6, 4]",4.0,9.6,13.6,2
30,[7],"[26, 0]",4.0,14.77,16.67,1
31,"[6, 8]","[9, 6, 31]",11.4,28.65,27.35,2
32,[7],"[26, 25]",2.0,2.57,4.57,1
33,"[18, 16]","[31, 6, 8]",8.6,24.63,28.52,2
34,[7],"[23, 26]",2.0,7.72,9.72,1
35,[16],"[8, 6]",4.0,12.93,14.67,1
36,"[10, 18, 7]","[4, 6, 28, 27]",27.6,22.25,27.85,3
37,"[18, 7]","[29, 28, 25]",19.2,16.5,19.92,2
38,[10],"[2, 19]",7.4,15.23,16.37,1
39,"[8, 0]","[28, 6, 19]",12.5,17.25,20.92,2
40,"[0, 16]","[19, 6, 8]",24.0,15.53,19.53,2
41,"[10, 6]","[20, 6, 16]",20.0,7.57,11.57,2
42,"[18, 16]","[31, 6, 9]",6.6,23.35,27.35,2
43,"[6, 17]","[9, 0, 23]",17.7,21.35,25.35,2
44,"[18, 7]","[29, 28, 24]",23.6,18.78,22.37,2
45,[17],"[0, 21]",2.0,4.63,6.63,1
46,[7],"[21, 24]",2.0,6.43,8.43,1
47,"[10, 18]","[5, 6, 29]",4.0,8.32,12.32,2
48,"[16, 8]","[10, 6, 30]",4.0,18.18,22.18,2
49,"[10, 16]","[3, 6, 13]",4.0,17.07,21.08,2
50,"[16, 17]","[6, 0, 22]",11.4,36.03,27.68,2
51,[10],"[4, 2]",2.0,8.62,10.62,1
52,"[6, 8, 7]","[8, 6, 28, 26]",17.9,37.13,32.08,2
53,"[0, 8]","[19, 6, 31]",9.3,14.73,18.35,2
54,"[6, 0]","[13, 6, 18]",19.1,12.23,16.23,2
55,"[6, 0, 7]","[14, 6, 0, 21]",8.0,29.1,27.75,2
56,[0],"[2, 4]",2.0,8.62,10.62,1
57,"[18, 6]","[30, 6, 9]",17.7,22.57,23.32,2
58,[6],"[0, 14]",2.0,19.12,21.12,1
59,[17],"[0, 24]",2.0,9.8,11.8,1
60,"[0, 16]","[5, 6, 8]",22.9,15.35,19.23,2
61,"[10, 18]","[5, 6, 29]",21.0,8.32,12.32,2
62,[7],"[28, 26]",2.0,4.63,6.63,1
63,"[18, 0]","[31, 6, 3]",23.6,19.6,23.57,2
64,[16],"[14, 10]",2.0,6.55,8.55,1
65,"[10, 18]","[20, 6, 29]",13.1,11.5,14.28,2
66,"[17, 0, 8]","[21, 0, 6, 30]",6.0,29.7,26.18,2
67,"[16, 10]","[11, 6, 5]",21.5,16.8,19.3,2
68,"[16, 17]","[6, 0, 23]",13.4,37.32,28.75,2
69,[17],"[0, 24]",2.0,9.8,11.8,1
70,"[16, 0]","[13, 6, 19]",17.4,12.23,16.23,2
71,"[10, 6, 17]","[20, 6, 0, 21]",14.8,38.98,30.75,2
72,"[10, 17]","[1, 0, 23]",18.3,12.35,16.13,2
73,"[7, 18]","[25, 28, 31]",10.1,10.07,13.48,2
74,[7],"[0, 28]",4.0,19.15,21.12,1
75,"[16, 0]","[11, 0, 2]",4.0,23.37,27.35,2
76,"[17, 0, 8]","[22, 0, 6, 30]",12.4,32.28,23.67,2
77,"[7, 18]","[24, 28, 29]",14.6,19.07,22.37,2
78,"[17, 10]","[28, 0, 1]",24.6,25.2,27.75,2
79,"[16, 10]","[16, 6, 3]",21.0,9.53,13.53,2
