id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:45:00,18,11,1
1,07:00:00,08:50:00,2,16,1
2,07:00:00,08:25:00,4,17,1
3,07:00:00,11:00:00,0,18,1
4,07:00:00,12:30:00,7,20,1
5,07:00:00,12:45:00,8,1,2
6,07:00:00,08:00:00,14,8,1
7,07:00:00,09:05:00,0,20,2
8,09:50:00,13:55:00,3,8,1
9,07:00:00,08:05:00,19,11,2
10,07:00:00,12:55:00,6,1,1
11,07:00:00,12:45:00,18,7,1
12,07:00:00,09:45:00,3,0,2
13,07:00:00,08:55:00,20,15,1
14,07:00:00,11:55:00,13,18,2
15,07:00:00,11:15:00,20,6,2
16,07:00:00,13:05:00,15,14,1
17,07:00:00,09:20:00,9,10,1
18,07:00:00,12:55:00,10,4,1
19,07:00:00,10:50:00,13,0,1
20,09:50:00,12:30:00,12,6,2
21,07:00:00,13:20:00,10,11,1
22,07:00:00,10:55:00,20,1,1
23,07:00:00,08:35:00,0,1,1
24,07:00:00,09:55:00,4,13,1
25,07:00:00,08:50:00,12,9,1
26,07:00:00,13:05:00,20,11,1
27,07:00:00,11:20:00,5,18,1
28,07:00:00,12:50:00,0,20,1
29,07:00:00,12:00:00,12,4,1
