user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[29, 17]",2.0,3.85,5.85,1
1,"[6, 0]","[9, 6, 18]",6.0,15.33,18.37,2
2,"[17, 18]","[22, 28, 30]",24.4,20.27,23.67,2
3,"[17, 18, 6]","[26, 28, 6, 16]",22.1,21.72,26.82,3
4,"[0, 17]","[4, 0, 23]",4.0,21.4,25.4,2
5,"[16, 8, 7]","[12, 6, 28, 26]",20.6,31.08,35.37,3
6,"[10, 17, 18]","[2, 0, 28, 30]",13.7,31.3,24.02,2
7,"[6, 10]","[16, 6, 18]",17.1,4.7,8.68,2
8,"[16, 10]","[9, 0, 1]",8.2,18.48,22.48,2
9,"[17, 0]","[26, 0, 2]",13.7,21.67,24.12,2
10,"[7, 18, 10]","[26, 28, 17, 18]",26.8,20.07,26.05,3
11,[16],"[13, 14]",2.0,2.57,4.57,1
12,[0],"[2, 5]",2.0,9.8,11.8,1
13,"[16, 17]","[16, 0, 21]",6.0,28.27,25.4,2
14,-,-,-,-,15.88,2
15,[10],"[0, 3]",4.0,11.07,12.92,1
16,[7],"[0, 21]",2.0,4.63,6.63,1
17,"[16, 8]","[12, 6, 28]",8.0,26.43,28.73,2
18,[6],"[12, 16]",2.0,8.62,10.62,1
19,[6],"[8, 0]",2.0,13.42,15.42,1
20,[17],"[23, 24]",2.0,2.57,4.57,1
21,"[17, 18, 6]","[25, 28, 6, 14]",27.6,29.58,34.2,3
22,"[17, 16]","[23, 0, 9]",11.7,22.43,25.35,2
23,-,-,-,-,28.75,2
24,"[0, 16]","[19, 6, 8]",23.9,15.67,19.53,2
25,[10],"[0, 4]",4.0,14.08,15.9,1
26,[16],"[7, 8]",2.0,3.85,5.85,1
27,"[6, 10]","[10, 6, 19]",21.1,15.13,17.23,2
28,[0],"[5, 6]",2.0,2.57,4.57,1
29,"[16, 17]","[9, 0, 22]",19.1,20.28,24.28,2
30,[6],"[0, 11]",2.0,17.9,19.9,1
31,[7],"[26, 23]",2.0,7.72,9.72,1
32,[6],"[11, 16]",2.0,10.92,12.92,1
33,[16],"[6, 8]",4.0,12.93,14.67,1
34,"[17, 18, 0]","[26, 28, 17, 3]",11.0,28.12,29.58,2
35,"[10, 7, 18]","[1, 0, 28, 31]",22.9,28.33,29.27,2
36,[16],"[8, 10]",2.0,2.57,4.57,1
37,"[8, 10]","[28, 6, 20]",19.4,23.68,23.28,2
38,"[16, 0]","[8, 6, 5]",6.0,15.52,19.23,2
39,"[18, 0, 16]","[31, 17, 6, 14]",8.0,20.08,22.77,2
40,"[0, 16]","[5, 6, 10]",19.9,16.05,16.93,2
41,"[18, 0]","[28, 17, 3]",6.0,23.48,26.08,2
42,[18],"[17, 30]",2.0,6.55,8.55,1
43,[0],"[19, 18]",2.0,1.82,3.82,1
44,[16],"[12, 6]",2.0,10.37,12.37,1
45,"[16, 7]","[9, 0, 27]",9.3,31.33,33.75,2
46,"[0, 18]","[18, 17, 30]",21.0,9.13,13.12,2
47,"[6, 0]","[15, 6, 4]",13.7,8.5,12.48,2
48,"[16, 0]","[7, 6, 19]",17.1,19.67,18.52,2
49,"[10, 6]","[5, 6, 14]",21.0,9.5,13.48,2
50,"[16, 10]","[7, 6, 18]",8.0,19.52,18.52,2
51,"[18, 17]","[31, 28, 25]",4.0,9.5,13.48,2
52,[7],"[28, 0]",2.0,19.12,21.12,1
53,"[0, 16]","[0, 6, 10]",6.4,27.93,16.37,1
54,"[0, 16]","[18, 6, 14]",8.2,9.8,13.78,2
55,[10],"[1, 4]",2.0,9.8,11.8,1
56,"[17, 6]","[26, 0, 11]",28.0,32.57,36.57,2
57,"[17, 0]","[21, 0, 6]",12.6,33.12,25.88,2
58,"[18, 16]","[29, 6, 13]",8.0,16.23,19.12,2
59,[7],"[26, 23]",2.0,7.72,9.72,1
60,"[10, 18]","[6, 17, 28]",8.0,15.73,16.37,1
61,[18],"[17, 31]",4.0,10.28,12.28,1
62,"[10, 18]","[2, 6, 17]",8.0,15.35,16.37,1
63,[0],"[3, 2]",2.0,5.45,7.45,1
64,"[16, 17]","[8, 0, 24]",22.5,23.22,27.22,2
65,"[8, 6]","[30, 6, 13]",19.5,17.32,21.18,2
66,[17],"[24, 25]",2.0,2.57,4.57,1
67,"[7, 18, 10]","[26, 28, 6, 1]",11.6,32.72,23.3,2
68,"[10, 6]","[5, 6, 12]",20.1,12.93,16.93,2
69,"[7, 18, 6]","[27, 28, 6, 12]",15.8,29.95,34.37,3
70,"[18, 7]","[29, 28, 25]",6.0,15.92,19.92,2
71,"[0, 6]","[2, 6, 13]",8.7,21.55,25.57,2
72,[6],"[7, 15]",7.7,11.88,11.37,1
73,"[18, 10]","[29, 6, 19]",8.0,8.62,11.92,2
74,-,-,-,-,23.32,2
75,[6],"[16, 10]",2.0,8.62,10.62,1
76,"[18, 16]","[29, 6, 9]",18.9,17.25,21.25,2
77,-,-,-,-,28.27,2
78,"[10, 18]","[2, 17, 29]",11.4,19.1,21.95,2
79,[0],"[0, 20]",7.1,23.4,24.12,1
