user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,23.03,2
1,"[114, 120, 21]","[24, 13, 0, 1]",25.1,24.38,30.38,3
2,"[20, 30]","[8, 0, 19]",25.1,47.98,48.12,3
3,-,-,-,-,13.08,1
4,"[21, 120, 114]","[4, 0, 13, 22]",10.0,48.13,36.8,2
5,"[130, 121]","[15, 0, 2]",8.3,14.5,18.18,2
6,-,-,-,-,21.98,2
7,-,-,-,-,41.03,3
8,"[21, 20]","[3, 4, 8]",4.0,22.15,26.15,2
9,[20],"[11, 10]",2.0,5.53,7.53,1
10,"[130, 21]","[20, 0, 1]",11.6,22.83,26.83,2
11,-,-,-,-,16.77,1
12,"[121, 30]","[3, 0, 21]",27.6,37.37,41.02,2
13,[114],"[24, 22]",2.0,12.82,14.82,1
14,"[130, 121, 110]","[16, 0, 4, 6]",18.0,41.67,47.17,3
15,[21],"[0, 1]",2.0,6.2,8.2,1
16,"[114, 120, 130]","[24, 13, 0, 18]",23.7,30.38,31.07,2
17,"[20, 14]","[8, 13, 25]",16.2,24.87,28.85,2
18,"[110, 121]","[5, 4, 1]",26.0,24.0,28.0,2
19,"[21, 20]","[1, 0, 11]",20.1,29.03,27.17,2
20,"[14, 120]","[21, 13, 4]",11.6,39.45,40.2,2
21,"[110, 21]","[6, 4, 2]",18.4,23.48,27.47,2
22,"[114, 20, 30]","[23, 13, 0, 16]",9.6,24.75,30.27,3
23,"[120, 121]","[13, 0, 1]",15.6,17.83,21.35,2
24,[14],"[22, 25]",2.0,8.52,10.52,1
25,[120],"[14, 9]",6.0,19.17,14.55,1
26,[120],"[13, 4]",2.0,22.48,24.48,1
27,[121],"[3, 0]",6.0,17.27,18.85,1
28,"[121, 120]","[3, 0, 14]",17.3,24.78,28.78,2
29,"[20, 21]","[13, 0, 1]",24.0,17.35,21.35,2
30,-,-,-,-,40.27,2
31,[121],"[2, 1]",2.0,5.53,7.53,1
32,[130],"[17, 21]",4.0,12.92,14.92,1
33,"[21, 10]","[1, 4, 8]",24.8,33.23,37.22,2
34,-,-,-,-,20.15,2
35,[30],"[16, 21]",4.0,14.97,16.07,1
36,"[114, 20]","[24, 13, 12]",12.9,13.75,17.75,2
37,"[130, 21]","[15, 0, 2]",6.0,14.5,18.18,2
38,"[30, 121]","[15, 0, 1]",11.7,8.97,12.97,2
39,"[110, 120, 114]","[4, 8, 13, 23]",14.6,41.52,33.13,2
40,[120],"[9, 0]",4.0,23.15,21.47,1
41,-,-,-,-,44.22,3
42,"[120, 14]","[8, 13, 21]",28.0,35.67,39.65,2
43,[30],"[19, 0]",2.0,14.07,16.07,1
44,"[130, 120]","[18, 0, 11]",19.1,36.43,32.53,2
45,"[30, 21]","[21, 0, 2]",27.7,31.88,35.58,2
46,-,-,-,-,7.83,1
47,"[14, 20]","[22, 13, 9]",20.8,22.32,26.32,2
48,-,-,-,-,28.0,1
49,-,-,-,-,24.68,2
50,"[10, 20, 30]","[7, 8, 0, 17]",16.3,50.95,50.13,3
51,"[110, 21, 130]","[7, 4, 0, 18]",29.9,49.23,53.18,3
52,"[120, 130]","[14, 0, 20]",24.1,25.05,27.12,3
53,"[10, 20]","[5, 8, 14]",12.1,38.95,29.25,2
54,[30],"[19, 21]",2.0,6.47,8.47,1
55,"[20, 30]","[9, 0, 19]",19.3,37.22,37.53,2
56,"[10, 20, 30]","[7, 8, 0, 20]",18.3,60.18,52.73,4
57,-,-,-,-,37.77,2
58,"[114, 20]","[24, 13, 12]",12.9,13.75,17.75,2
59,"[30, 121]","[15, 0, 3]",13.7,20.03,23.62,2
