user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[192, 8]","[22, 0, 1]",24.0,18.08,22.08,2
1,"[14, 8, 9]","[18, 4, 3, 7]",27.0,19.58,25.6,3
2,"[92, 64]","[22, 24, 27]",4.0,11.22,15.22,2
3,"[14, 18, 9]","[18, 4, 3, 9]",27.0,20.08,26.08,3
4,"[92, 64, 9]","[23, 24, 13, 11]",6.0,17.82,23.82,3
5,"[18, 92]","[5, 0, 23]",27.0,30.18,34.18,2
6,"[64, 9, 8]","[12, 13, 3, 4]",22.8,22.9,28.9,3
7,"[164, 9, 8, 14]","[26, 13, 3, 4, 19]",31.4,37.32,43.75,4
8,"[18, 14]","[5, 4, 20]",24.8,19.83,23.63,2
9,"[64, 9]","[26, 13, 3]",26.0,23.05,27.05,2
10,"[18, 9, 164]","[1, 3, 13, 25]",30.0,30.17,36.15,3
11,"[19, 4]","[7, 0, 15]",19.0,12.47,16.47,2
12,"[9, 18, 14]","[11, 3, 4, 20]",23.1,28.45,34.47,3
13,"[14, 18]","[18, 4, 5]",4.0,14.72,18.72,2
14,"[192, 18]","[22, 0, 6]",21.1,26.25,30.25,2
15,"[9, 8, 14]","[10, 3, 4, 18]",28.0,22.25,28.25,3
16,"[9, 8]","[8, 3, 5]",17.0,13.32,14.07,2
17,[14],"[16, 20]",2.0,17.3,19.3,1
18,"[164, 9, 18]","[27, 13, 3, 2]",13.2,24.63,30.52,3
19,"[92, 18]","[23, 0, 2]",13.4,22.5,26.5,2
